0,771,1,-0.074,-0.143,-0.067,-0.051,0.25,0.018,-0.133,0.029,-0.107,-0.064,-0.091
0,772,0,-0.077,-0.263,-0.188,-0.077,0.25,-0.054,-0.375,0.0,-0.393,-0.083,-0.07
1,773,0,-0.35,-0.222,-0.286,-0.103,-0.333,-0.115,0.0,-0.308,-0.375,-0.333,-0.324
0,774,1,-0.038,-0.05,0.063,0.025,0.0,0.034,0.0,0.028,-0.037,0.021,-0.023
0,775,0,0.071,0.095,0.238,0.235,0.0,0.051,0.385,0.103,0.097,0.04,0.085
0,776,0,0.259,0.1,0.3,0.0,0.25,0.133,0.0,0.381,0.111,0.22,0.209
1,777,0,-0.083,0.259,0.429,0.091,0.0,0.048,0.483,-0.161,0.229,0.02,-0.024
1,778,1,-0.4,0.16,0.364,-0.063,0.0,0.017,0.297,-0.773,0.139,-0.163,-0.093
1,779,1,-0.038,0.091,0.2,0.025,0.2,0.032,0.182,-0.75,0.036,-0.111,0.065
1,780,1,0.04,-0.125,-0.333,-0.257,0.333,0.0,-0.933,-0.033,-0.346,-0.021,0.16
1,781,1,0.167,-0.042,-0.833,-0.371,0.333,0.016,-1.846,0.241,-0.5,0.023,0.173
1,782,1,-0.083,-0.048,-0.667,-0.111,0.167,-0.016,-0.692,0.143,-0.167,-0.071,0.098
1,783,1,-0.042,0.0,-0.312,-0.029,-0.2,0.0,-0.364,-0.034,-0.04,-0.021,0.123
1,784,1,0.0,0.0,-0.286,-0.029,-0.2,0.0,-0.182,0.033,-0.043,0.043,0.071
1,785,1,0.172,0.087,0.0,-0.059,-0.2,-0.017,-0.182,0.097,0.0,0.067,0.019
0,786,1,0.04,-0.043,-0.231,0.081,-0.25,-0.033,0.0,0.065,-0.25,-0.068,-0.056
0,787,0,0.077,-0.043,0.0,0.029,-0.25,0.016,-0.1,0.091,0.042,0.042,-0.018
1,788,0,-0.16,-0.045,-0.071,0.029,-0.25,-0.017,0.0,0.061,-0.091,0.0,0.055
0,789,1,-0.042,-0.045,0.0,-0.057,0.0,-0.034,-0.1,-0.033,0.167,0.0,-0.059
1,790,0,-0.13,0.0,0.0,0.054,0.0,-0.069,0.091,-0.065,0.0,-0.091,-0.058
1,791,1,-0.087,0.043,0.0,0.054,0.0,-0.035,-0.1,-0.031,0.154,-0.023,-0.078
0,792,1,-0.043,0.043,0.071,0.103,0.0,0.033,0.0,0.118,0.04,0.064,0.0
1,793,0,0.042,-0.045,-0.077,0.026,0.0,0.017,-0.222,0.114,-0.091,0.0,0.0
0,794,1,-0.045,-0.15,-0.167,0.051,0.0,0.066,0.091,0.059,-0.238,-0.048,-0.063
0,795,0,0.08,-0.045,-0.167,-0.054,0.0,-0.017,0.0,0.081,0.038,-0.044,0.019
0,796,0,0.0,0.0,-0.083,-0.056,0.0,0.048,0.1,0.079,0.154,0.043,0.019
0,797,0,0.0,0.091,0.333,0.049,0.0,-0.034,0.214,0.105,0.25,0.106,0.04
0,798,0,-0.136,0.0,0.4,0.098,0.0,0.017,0.333,-0.057,0.037,0.043,-0.061
0,799,0,-0.091,-0.222,0.2,0.077,0.0,0.0,0.0,-0.188,-0.13,-0.045,-0.178
1,800,0,-0.158,-0.294,-0.385,-0.051,0.0,0.0,-0.4,-0.357,-0.333,-0.119,-0.136
1,801,1,-0.1,-0.158,-0.25,-0.051,0.0,-0.034,-0.5,-0.346,-0.038,-0.044,-0.021
1,802,1,-0.048,0.053,-0.071,0.0,0.0,-0.088,-0.111,-0.032,0.0,0.064,0.062
0,803,1,0.095,0.15,0.133,0.049,0.0,-0.017,0.0,-0.037,0.125,0.087,0.12
1,804,0,0.2,0.0,-0.143,0.049,0.0,0.0,-0.111,0.0,-0.083,0.0,0.02
1,805,1,-0.105,-0.118,-0.167,0.133,0.0,0.017,0.1,-0.409,-0.095,-0.175,-0.143
0,806,1,0.045,-0.053,-0.071,-0.025,0.0,0.049,-0.111,-0.174,0.0,0.0,0.123
1,807,0,-0.087,-0.056,0.0,-0.025,0.0,0.049,-0.125,-0.13,-0.091,0.022,0.039
0,808,1,0.208,0.105,0.0,-0.125,0.0,0.065,-0.25,0.043,0.087,0.13,0.125
0,809,0,0.043,0.0,0.067,-0.026,0.0,0.032,0.1,-0.045,0.0,0.148,-0.075
0,810,0,-0.045,0.182,0.417,0.07,0.0,-0.017,0.529,0.08,0.29,0.303,-0.063
0,811,0,-0.043,0.174,0.538,0.07,0.0,-0.051,0.6,0.042,0.233,0.324,0.02
1,812,0,0.042,0.05,0.286,0.049,0.0,-0.086,0.286,0.083,0.077,0.217,-0.104
1,813,1,0.0,-0.222,-0.143,0.0,-0.333,-0.034,-0.308,-0.042,-0.292,-0.2,-0.091
1,814,1,-0.15,-0.353,-0.857,-0.132,-0.333,-0.017,-1.0,0.04,-0.667,-0.545,-0.021
0,815,1,-0.043,-0.053,-0.312,-0.051,-0.333,0.237,-0.4,0.077,-0.083,-0.5,0.094
0,816,0,0.0,0.053,-0.4,-0.103,0.0,0.033,-0.3,0.172,-0.143,-0.196,0.083
0,817,0,0.13,0.056,0.0,0.073,0.25,-0.018,0.0,0.167,0.182,0.022,0.0
1,818,0,0.0,-0.056,0.059,0.0,0.25,-0.31,0.167,0.103,-0.091,0.08,-0.128
0,819,1,0.0,-0.056,0.063,-0.026,0.25,-0.053,0.0,0.033,0.0,0.115,0.0
1,820,0,-0.045,0.0,0.0,-0.139,0.0,0.0,0.0,0.063,-0.1,0.151,-0.043
1,821,1,0.0,0.053,-0.308,-0.054,0.0,-0.018,-0.333,0.033,0.0,0.02,0.041
1,822,1,0.043,0.1,-0.143,-0.118,0.0,0.0,-0.111,-0.034,0.0,0.019,-0.021
1,823,1,0.083,0.143,0.067,0.027,0.0,0.017,0.091,0.0,0.167,0.019,0.08
0,824,1,0.0,0.05,0.0,-0.028,0.0,0.0,0.182,0.032,0.0,0.0,-0.021
1,825,0,0.0,0.048,-0.077,0.081,0.0,0.017,0.0,0.147,0.0,-0.039,0.078
0,826,1,-0.412,-0.235,-0.5,-0.028,-0.333,-0.094,-0.1,-0.185,-0.412,-0.286,-0.25
1,827,0,0.0,0.0,0.0,0.0,0.0,0.034,-0.1,0.279,-0.1,0.019,0.059
1,828,1,0.0,-0.05,0.0,0.0,0.0,0.017,0.1,0.585,-0.05,0.0,-0.02
1,829,1,0.15,0.15,0.286,-0.029,0.25,0.086,0.091,0.25,0.261,0.176,0.111
0,830,1,-0.438,0.0,-0.182,0.027,0.0,0.0,0.0,-0.87,0.091,-0.238,-0.133
1,831,0,-0.15,0.231,-0.083,-0.028,0.2,0.063,0.167,-2.154,0.0,-0.063,0.167
1,832,1,0.167,0.286,0.125,0.0,0.2,0.108,0.083,0.053,0.148,0.073,0.262
0,833,1,0.36,0.286,0.267,-0.057,0.2,0.078,0.167,0.558,0.185,0.25,0.262
0,834,0,0.2,-0.04,0.077,0.077,0.0,0.016,0.0,0.235,0.13,0.094,-0.017
1,835,0,0.077,-0.037,0.059,0.146,0.0,-0.048,0.2,-0.267,0.0,0.052,-0.052
1,836,1,0.038,0.067,0.167,0.146,0.0,0.03,0.2,-0.733,0.0,0.082,0.047
0,837,1,0.107,0.167,0.188,0.025,0.0,-0.016,0.077,-0.063,0.179,0.102,0.119
0,838,0,0.037,0.069,-0.214,-0.025,0.0,0.016,-0.071,0.091,-0.125,-0.018,0.094
1,839,0,0.071,0.4,0.654,0.293,-0.25,0.015,0.717,0.143,0.5,0.218,0.111
0,840,1,-0.077,0.333,0.692,0.286,-0.25,0.016,0.698,0.086,0.404,0.253,-0.015
0,841,0,-0.125,0.685,0.86,0.529,0.0,-0.033,0.86,0.25,0.657,0.43,0.319
1,842,0,-0.167,0.5,0.475,0.376,0.902,0.118,0.338,0.426,0.169,0.212,0.273
0,843,1,0.071,0.483,0.35,0.211,0.947,0.229,0.232,0.417,0.096,0.141,0.298
1,844,0,0.0,-0.559,-0.852,-0.328,0.95,0.228,-1.941,0.185,-0.944,-0.333,-0.27
1,845,1,0.0,-0.754,-1.062,-0.368,0.554,0.095,-1.162,-0.298,-1.097,-0.456,-0.32
0,846,1,-0.037,-0.45,-0.905,-0.34,0.185,0.17,-0.931,-0.364,-0.333,-0.296,-0.16
0,847,0,0.04,0.092,-0.459,-0.455,-0.163,0.132,-0.308,-0.256,-0.029,-0.071,0.26
1,848,0,0.04,0.0,-0.412,-0.511,-0.165,0.012,-0.542,-0.175,0.061,0.014,0.074
0,849,1,-0.125,-0.25,-0.312,-0.205,-0.353,-0.299,-0.381,-0.128,-0.147,-0.06,-0.095
1,850,0,-0.042,-0.413,-0.194,-0.048,-0.284,-0.182,-0.238,-0.194,-0.029,-0.061,-0.493
1,851,1,-0.136,-0.213,-0.063,-0.098,-0.254,-0.181,-0.2,-0.053,0.0,-0.078,-0.157
1,852,1,-0.263,-0.171,-0.185,-0.158,-0.133,-0.167,-0.167,0.17,-0.172,-0.155,-0.233
0,853,1,-0.263,0.115,0.061,-0.024,-0.218,-0.222,0.0,0.053,0.081,0.015,-0.015
1,854,0,-0.1,0.299,0.2,0.068,-0.212,-0.108,0.333,0.0,0.4,0.123,0.146
